Id,nndist_mean,area_mean,perimeter_mean,compact_mean,angle_mean,shape_mean,classification
235,13.0352567818617,132.593163637119,45.9733706253113,0.788348607447773,235.305372936464,0.635559526007312,4
236,13.9156224080254,298.363441788358,73.1156040239075,0.701350850643294,112.8223265796,0.510242648351086,3
237,13.9653078764067,134.136679371473,46.8994327363916,0.766341306967864,312.734629259486,0.600811851851394,4
238,11.5416261199192,212.544208707914,59.0712983002116,0.765431106860764,228.584422946214,0.599329114193798,3
239,10.2911575738283,74.2980478893098,38.8026480702184,0.620104006818868,0.117505742472588,0.411897690596628,8
240,13.2566267892417,29.0000890086496,23.7510247137057,0.646017810875159,113.65070896673,0.441243215503357,8
241,9.52619340076265,96.7422814201053,41.7124666892955,0.698705952613607,30.6295878767798,0.506905118371001,8
242,16.1824303554096,179.354013615042,53.836416448052,0.777622245537659,336.379836163893,0.619273506733909,4
243,7.01043110968139,12.3571919817155,14.4820286131681,0.74040757880802,197.483668820954,0.562429470238485,8
244,8.05269558703674,235.962433708937,62.8370581784594,0.750967325983339,73.179111329099,0.578432656433484,3
245,7.14350935550243,47.6575317409875,28.7915725753494,0.722454727094096,82.275071298967,0.538565794076992,8
246,8.10767296867097,149.8023819928,48.8893711416566,0.78758907111731,219.550522567644,0.634362016245792,4
247,13.850747537872,55.4805552390147,32.1949799522721,0.672627074960786,7.22210104038271,0.473822615245679,8
248,21.5166295305163,569.045685249762,102.043092375755,0.686735939364948,283.840629963557,0.490914109010208,5
249,10.944559130446,220.156104304198,69.7066508292498,0.569366829340986,284.515094052766,0.408563203580972,5
250,8.8128289449696,68.4165620193883,35.5610265668337,0.679864761627353,104.515088815424,0.481031007939685,8
251,7.63183291144122,64.0510730882775,37.7943131917939,0.563486296577592,46.7731640308724,0.353866126471716,0
252,17.7922231521189,179.850816666392,53.8335616810304,0.779858930836765,10.9659024711065,0.622207999931887,2
253,7.68918744474716,63.609478946764,37.8777776397008,0.557137924137463,330.27454898634,0.347754210394691,0
254,8.18276479487687,167.57268011767,51.9143899815303,0.781335522254563,24.0634374726897,0.623988878240153,2
255,4.4054976187218,52.8867899737489,30.7969902815397,0.700713556690647,324.294896298093,0.508209386252119,8
256,12.6315325431255,143.195830933546,49.0781301733592,0.747075031065575,174.679169631937,0.572023535764027,3
257,14.4118981371797,161.076478485747,51.2465451855666,0.77074870789054,235.973228935411,0.607479905763352,4
258,8.96729854349821,143.422889419757,48.2223774069777,0.775052455060291,312.80158073111,0.614228431625455,4
259,4.29519779892915,10.6731740845573,13.0430806832581,0.788393609720526,132.801564401678,0.63263294577905,1
260,9.28026334215905,217.158213877109,59.7563951111863,0.764218144278164,87.2387988709021,0.598792891926401,3
261,10.833738341013,190.753911159541,56.2641674490239,0.757215545793114,58.6371502251956,0.586937537123354,3
262,4.68182958968408,70.6099628122912,40.3107547020927,0.546051982906686,337.935507998742,0.416045750766025,0
263,10.232654292398,72.6101063799836,36.6735681642417,0.678423063145783,340.599050584568,0.480181270012899,8
264,8.63483706422448,49.2176690361032,30.5207945903445,0.663955898556415,42.601429249843,0.462184275635602,8
265,9.76713858714418,143.581034134289,50.9763022201925,0.694336959293144,199.684030687378,0.553821453779927,3
266,7.60660661568316,69.6285337592111,33.6867573149051,0.771043176660424,330.43167368871,0.607346456065745,8
267,10.8335234485657,188.764448636081,56.5185976531914,0.742586950022777,258.374670866461,0.598428429649468,3
268,8.97093000523511,122.487106085236,44.3990329949941,0.780824110876973,188.286749549779,0.623890989633956,4
269,15.6776287739099,195.086540256974,59.7392779031867,0.686937512810034,312.572214207116,0.552777524891077,3
270,12.4770145086332,162.261219456202,51.1060449352527,0.78069258526297,132.572207722647,0.62312148100412,2
271,10.9764156849503,220.502972035109,61.3221210231001,0.736868473104568,154.418524530043,0.558400640684495,3
